event-id,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,tag-local-identifier,individual-local-identifier
9710336046,2014-03-12 16:30,-112.225616,56.719791,7.0,2.2,472.94,gps,33678,33678B
9710484569,2012-04-07 19:00,-111.782568,57.51049,13.0,2.2,313.88,gps,32257,32257
9710326677,2013-03-21 22:20,-111.912321,56.88946,3.0,2.0,438.35,gps,33670,33670
9710489981,2012-07-14 16:00,-111.923869,57.525144,23.0,7.0,662.97,gps,32256,32256
9710393410,2012-11-13 06:00,-111.862717,57.409593,-3.0,3.4,305.99,gps,32264,32264
9710497499,2013-04-19 15:30,-111.881312,57.014125,7.0,2.0,359.28,gps,32259,32259
9710492522,2012-06-15 06:15,-111.858837,56.913472,8.0,1.8,410.54,gps,32259,32259
9710312495,2014-02-27 01:50,-111.377372,56.821418,-8.0,1.8,330.84,gps,13794,13794
9710316646,2014-03-27 23:10,-111.366497,56.775646,22.0,3.2,303.52,gps,13794,13794
9710386032,2014-03-05 22:40,-111.470246,56.705953,1.0,1.6,295.6,gps,32263,32263B
9710300715,2014-02-14 08:10,-111.943502,57.060452,10.0,3.0,415.12,gps,13790,13790
9710311474,2014-02-19 23:40,-111.347654,56.72993,8.0,2.4,328.8,gps,13794,13794
9710321945,2013-11-12 05:30,-111.417615,56.800353,-2.0,3.2,221.02,gps,33677,33677
9710379859,2014-01-22 01:20,-111.516141,56.731228,-4.0,1.6,346.45,gps,32263,32263B
9710351398,2013-03-27 09:30,-111.63258,57.404934,4.0,1.6,224.75,gps,33668,32262_33668
9710401939,2012-06-15 17:00,-112.124777,57.251197,19.0,1.6,414.65,gps,32266,32266
9710377254,2012-04-13 04:45,-111.178235,56.719519,11.0,3.6,377.98,gps,32263,32263A
9710526820,2014-01-23 23:00,-111.632036,57.388331,22.0,2.2,260.7,gps,33676,33676
9710531653,2012-06-19 03:30,-112.046848,56.610922,19.0,2.2,441.09,gps,32270,32270
9710533946,2012-11-21 23:30,-111.939466,56.593117,-4.0,1.6,251.14,gps,32270,32270
9710345779,2013-01-22 22:20,-111.48219,57.066917,-2.0,2.0,282.3,gps,33669,33669
9710432096,2012-04-17 19:15,-111.616873,57.389377,32.0,3.2,255.03,gps,32251,32251
9710360783,2013-03-28 13:00,-111.54696,56.785665,1.0,2.2,372.58,gps,32261,32261B
9710488449,2012-04-19 13:45,-111.757574,57.55835,6.0,3.8,300.47,gps,32256,32256
9710324801,2013-02-10 19:50,-112.018676,56.978531,1.0,2.2,429.78,gps,33670,33670
9710426083,2013-06-14 14:45,-112.177457,56.705268,19.0,3.4,472.52,gps,33680,33680
9710508016,2013-03-13 20:20,-111.548127,56.675116,7.0,1.8,224.78,gps,33672,33672
9710346883,2013-02-14 22:20,-111.362401,56.993711,10.0,1.8,290.18,gps,33669,33669
9710413839,2013-01-17 14:20,-111.861221,57.451286,-1.0,3.6,378.74,gps,33667,33667
9710440527,2013-10-21 19:00,-111.627508,57.428359,11.0,3.4,233.07,gps,32251,32251
9710522870,2013-02-18 08:10,-111.935008,57.065927,6.0,1.6,401.42,gps,33675,33675
9710360408,2013-03-25 13:30,-111.497434,56.794874,-8.0,0.6,340.69,gps,32261,32261B
9710515659,2013-03-02 09:20,-112.939762,55.931837,8.0,2.2,553.4,gps,33674,33674
9710434228,2012-08-22 07:01,-111.418402,57.294926,21.0,1.8,254.24,gps,32251,32251
9710466672,2012-04-14 06:15,-111.961693,56.597798,11.0,3.2,358.95,gps,32255,32255
9710402687,2012-07-12 13:00,-111.98651,57.234554,15.0,1.6,351.55,gps,32266,32266
9710412200,2013-04-19 22:45,-111.87931,56.538466,9.0,1.6,437.07,gps,32267,32267
9710397348,2013-06-16 19:00,-111.727526,57.497843,25.0,2.2,291.01,gps,32264,32264
9710499096,2012-03-24 04:00,-111.323757,57.036436,4.0,1.8,331.49,gps,32258,32258
9710366785,2014-02-17 00:00,-111.550972,56.68587,0.0,1.8,355.46,gps,32261,32261B
9710398472,2012-04-01 13:01,-111.689167,57.281687,-1.0,1.6,283.67,gps,32265,32265
9710491910,2012-05-23 10:00,-111.886386,56.963037,3.0,1.8,346.96,gps,32259,32259
9710373197,2012-04-09 20:00,-111.541443,57.372943,25.0,1.8,322.24,gps,32262,32262_33668
9710316635,2014-03-27 21:20,-111.366317,56.775537,14.0,2.2,316.27,gps,13794,13794
9710343193,2012-04-15 02:45,-112.156706,56.810869,2.0,1.6,456.28,gps,32269,32269_33678
9710347989,2013-01-14 23:30,-111.660223,57.30986,4.0,3.4,247.74,gps,33668,32262_33668
9710434474,2012-09-23 01:00,-111.509534,57.392017,21.0,2.0,306.76,gps,32251,32251
9710449154,2014-01-10 07:00,-111.606125,59.975687,8.0,0.4,172.92,gps,33679,33679
9710446284,2013-06-17 19:15,-111.731496,60.127555,25.0,3.8,184.39,gps,33679,33679
9710444379,2013-04-20 03:15,-111.224832,59.343754,7.0,1.8,184.51,gps,33679,33679
9710298241,2014-01-28 03:50,-111.932846,57.072328,2.0,1.8,387.65,gps,13790,13790
9710433199,2012-06-16 04:30,-111.497026,57.353412,14.0,3.4,301.04,gps,32251,32251
9710464184,2013-04-17 15:00,-112.274169,57.223578,13.0,6.4,481.97,gps,32252,32252
9710363055,2014-01-22 02:10,-111.51548,56.730794,-12.0,0.4,345.79,gps,32261,32261B
9710502664,2012-11-12 16:00,-111.155431,56.767964,4.0,2.0,425.19,gps,32258,32258
9710426447,2013-06-18 15:45,-111.88614,56.53174,29.0,3.6,471.86,gps,33680,33680
9710314570,2014-03-13 12:40,-111.385579,56.794799,11.0,2.6,324.64,gps,13794,13794
9710487152,2012-07-14 10:00,-111.868114,57.450636,13.0,2.0,339.58,gps,32257,32257
9710436195,2012-12-17 19:00,-111.613035,57.397229,-5.0,2.0,254.74,gps,32251,32251
9710443757,2013-04-13 15:31,-111.63288,58.888616,9.0,6.8,171.07,gps,33679,33679
9710341557,2012-07-14 04:00,-111.854259,57.393006,16.0,2.2,288.5,gps,32268,32268
9710449644,2014-03-13 01:00,-111.607711,59.936496,8.0,1.6,182.35,gps,33679,33679
9710439100,2013-06-16 22:45,-111.43567,57.361381,30.0,2.2,293.05,gps,32251,32251
9710383787,2014-02-18 08:20,-111.442938,56.704469,-2.0,1.6,222.29,gps,32263,32263B
9710430634,2013-03-22 08:20,-111.303528,56.69571,-1.0,3.6,222.88,gps,33671,33671
9710307336,2014-01-22 06:00,-111.310158,56.703881,-7.0,4.2,242.58,gps,13794,13794
9710339013,2012-04-11 02:30,-111.625179,57.279382,9.0,3.4,265.55,gps,32268,32268
9710435707,2012-11-20 04:45,-111.624237,57.398517,-3.0,1.6,261.57,gps,32251,32251
9710512959,2013-03-26 09:00,-111.954969,57.316104,-3.0,5.4,357.55,gps,33673,33673
9710326795,2013-03-24 09:20,-111.952257,56.984507,-13.0,3.6,375.34,gps,33670,33670
9710431058,2012-03-23 16:01,-111.474824,57.411779,-2.0,3.8,296.37,gps,32251,32251
9710355862,2012-11-16 20:45,-111.21816,56.691277,7.0,2.0,384.53,gps,32260,32260
9710393847,2012-11-17 19:15,-111.837911,57.490244,3.0,3.6,352.44,gps,32264,32264
9710313338,2014-03-04 22:20,-111.331894,56.729784,6.0,3.0,337.1,gps,13794,13794
9710420494,2013-06-11 01:00,-112.149799,57.126458,14.0,2.0,378.75,gps,33681,33681
9710453983,2012-04-14 00:30,-111.694973,56.647836,9.0,1.8,402.63,gps,32253,32253
9710337998,2014-03-26 06:00,-112.095618,56.717284,-14.0,3.4,479.17,gps,33678,33678B
9710365882,2014-02-10 17:30,-111.556311,56.679472,-9.0,2.2,305.58,gps,32261,32261B
9710409799,2012-11-20 17:45,-111.615947,56.632212,-1.0,6.6,371.2,gps,32267,32267
9710515779,2013-03-04 21:20,-112.727914,55.985719,27.0,0.6,545.39,gps,33674,33674
9710324049,2013-01-26 03:50,-112.093997,56.925993,4.0,2.2,381.79,gps,33670,33670
9710392155,2012-06-21 09:00,-111.812963,57.434888,13.0,2.2,310.93,gps,32264,32264
9710466005,2012-03-26 22:00,-112.089825,56.611406,20.0,2.2,431.89,gps,32255,32255
9710464264,2013-04-18 11:15,-112.035872,57.303013,9.0,2.2,398.5,gps,32252,32252
9710528201,2014-02-02 13:10,-111.667243,57.332816,-2.0,3.6,214.03,gps,33676,33676
9710366323,2014-02-13 19:00,-111.43894,56.697858,-2.0,2.0,282.35,gps,32261,32261B
9710499821,2012-04-14 14:17,-111.292012,57.093917,3.0,6.4,334.6,gps,32258,32258
9710371336,2014-03-20 15:10,-111.473974,56.705558,-3.0,2.0,325.68,gps,32261,32261B
9710405041,2013-01-03 04:00,-112.090393,57.189895,4.0,2.0,376.99,gps,32266,32266
9710498805,2013-06-19 07:45,-112.299404,56.916036,12.0,0.6,448.89,gps,32259,32259
9710528404,2014-02-03 23:00,-111.644054,57.322523,-14.0,1.8,255.35,gps,33676,33676
9710409621,2012-11-18 21:15,-111.526137,56.693124,10.0,1.6,367.8,gps,32267,32267
9710356744,2012-04-09 06:45,-111.287266,57.117643,-4.0,3.8,367.92,gps,32261,32261A
9710417906,2013-03-02 01:00,-111.996646,57.068059,10.0,1.8,414.41,gps,33681,33681
9710349922,2013-02-24 15:30,-111.419518,57.338611,-7.0,1.6,263.51,gps,33668,32262_33668
9710403597,2012-11-11 13:15,-112.044644,57.212352,-12.0,1.8,355.8,gps,32266,32266
9710417840,2013-02-21 13:00,-111.879294,57.091179,-2.0,1.8,350.86,gps,33681,33681
9710445470,2013-06-09 07:00,-111.552342,59.935148,15.0,5.0,181.45,gps,33679,33679
9710419940,2013-06-05 06:15,-111.987144,57.035558,14.0,1.8,435.44,gps,33681,33681
9710478794,2014-02-19 03:50,-111.602376,57.728972,-3.0,2.2,256.42,gps,32254,32254
9710524475,2013-03-24 03:10,-111.899545,57.093438,-2.0,3.4,358.34,gps,33675,33675
9710337898,2014-03-25 13:20,-112.152663,56.741732,-18.0,2.2,471.22,gps,33678,33678B
9710295121,2014-01-14 13:10,-111.967146,57.313641,-3.0,3.2,348.2,gps,13791,13791
9710353196,2012-06-03 16:01,-111.249349,56.683835,21.0,1.8,231.54,gps,32260,32260
9710390865,2012-04-22 10:00,-111.855262,57.435134,6.0,2.0,321.84,gps,32264,32264
9710427979,2013-01-25 06:50,-111.396,56.826442,-5.0,3.4,263.76,gps,33671,33671
9710398980,2012-04-13 01:00,-111.852548,57.373182,13.0,0.6,309.92,gps,32265,32265
9710329293,2014-01-24 18:50,-112.242856,56.710615,9.0,1.8,460.73,gps,33678,33678B
9710516266,2013-03-15 00:50,-112.838676,56.127098,-5.0,3.2,548.47,gps,33674,33674
9710426275,2013-06-16 20:15,-112.194345,56.551163,29.0,2.2,368.17,gps,33680,33680
9710419298,2013-04-19 19:00,-112.000418,57.138732,13.0,2.0,343.22,gps,33681,33681
9710345466,2013-01-16 09:50,-111.269432,56.959715,-10.0,1.6,295.31,gps,33669,33669
9710351114,2013-03-21 11:30,-111.423948,57.330276,-2.0,1.8,269.47,gps,33668,32262_33668
9710400670,2012-04-14 18:30,-111.903621,57.217236,7.0,1.8,323.02,gps,32266,32266
9710466130,2012-04-08 14:00,-111.975721,56.667121,0.0,6.8,453.57,gps,32255,32255
9710347611,2013-03-02 12:00,-111.18975,57.108274,3.0,3.2,438.84,gps,33669,33669
9710416108,2013-03-05 20:50,-111.754975,57.458099,11.0,2.0,295.44,gps,33667,33667
9710493977,2012-10-14 13:00,-112.083655,56.915909,2.0,0.6,419.86,gps,32259,32259
9710511612,2013-02-26 07:00,-112.208847,57.149791,-9.0,1.6,384.66,gps,33673,33673
9710347645,2013-03-03 05:00,-111.160517,57.131819,5.0,2.2,422.68,gps,33669,33669
9710384071,2014-02-20 07:40,-111.521345,56.746105,-7.0,2.2,345.67,gps,32263,32263B
9710359721,2013-03-20 19:00,-111.616027,56.747919,11.0,2.0,392.53,gps,32261,32261B
9710533917,2012-11-21 16:15,-111.985093,56.603425,0.0,1.8,454.86,gps,32270,32270
9710481827,2014-03-12 05:20,-111.699738,57.427497,6.0,2.2,300.35,gps,32254,32254
9710449725,2014-03-23 07:00,-111.583773,59.939,-17.0,2.2,177.99,gps,33679,33679
9710390746,2012-04-19 05:30,-111.744369,57.50285,3.0,6.4,286.71,gps,32264,32264
9710328937,2014-01-22 07:30,-112.242825,56.709828,-7.0,1.6,465.64,gps,33678,33678B
9710522537,2013-02-11 09:40,-111.9517,57.133872,2.0,2.0,326.2,gps,33675,33675
9710474904,2014-01-23 03:20,-111.789643,57.579583,-10.0,3.2,341.66,gps,32254,32254
9710330554,2014-02-02 13:00,-112.242688,56.709793,-2.0,2.0,473.02,gps,33678,33678B
9710424470,2013-04-19 12:15,-112.204148,56.554219,5.0,3.8,416.61,gps,33680,33680
9710384008,2014-02-19 21:10,-111.468218,56.705758,3.0,1.8,265.58,gps,32263,32263B
9710430703,2013-03-23 18:50,-111.382932,56.780678,18.0,1.8,289.2,gps,33671,33671
9710438025,2013-04-18 04:30,-111.456513,57.275584,9.0,1.8,260.38,gps,32251,32251
9710337908,2014-03-25 15:00,-112.127666,56.710305,-8.0,1.8,475.01,gps,33678,33678B
9710389811,2012-04-09 11:45,-111.808643,57.507021,1.0,1.8,327.53,gps,32264,32264
9710431447,2012-04-11 01:00,-111.492366,57.351624,21.0,0.6,319.36,gps,32251,32251
9710462704,2013-01-24 01:00,-112.13101,57.28693,0.0,1.6,442.27,gps,32252,32252
9710299911,2014-02-08 18:10,-111.594254,56.92991,1.0,1.6,301.83,gps,13790,13790
9710399029,2012-04-13 13:15,-111.673064,57.286234,4.0,2.2,228.16,gps,32265,32265
9710481540,2014-03-10 05:30,-111.652386,57.444343,0.0,0.6,260.2,gps,32254,32254
9710369839,2014-03-10 05:30,-111.440063,56.740502,6.0,2.2,367.4,gps,32261,32261B
9710416554,2013-03-15 04:50,-111.865755,57.451092,-17.0,1.6,341.56,gps,33667,33667
9710364651,2014-02-02 04:20,-111.531022,56.683826,-1.0,0.6,357.82,gps,32261,32261B
9710432852,2012-06-12 13:45,-111.496287,57.352868,17.0,3.2,299.49,gps,32251,32251
9710377879,2012-04-19 17:00,-111.156824,56.702455,15.0,1.6,374.39,gps,32263,32263A
9710320701,2013-06-19 22:15,-111.31171,56.691986,30.0,1.8,242.91,gps,33677,33677
9710495466,2012-12-09 16:00,-111.914705,56.934946,-13.0,0.4,380.53,gps,32259,32259
9710512611,2013-03-19 03:00,-111.867855,57.273202,-12.0,3.2,301.32,gps,33673,33673
9710479248,2014-02-22 07:30,-111.483967,57.723084,-12.0,2.2,241.24,gps,32254,32254
9710479509,2014-02-24 03:00,-111.608417,57.716401,-16.0,1.8,258.4,gps,32254,32254
9710505123,2013-01-12 13:20,-111.648134,56.62839,-8.0,0.6,236.0,gps,33672,33672
9710389788,2012-04-09 06:00,-111.796864,57.538143,1.0,1.6,318.99,gps,32264,32264
9710330565,2014-02-02 14:50,-112.241289,56.709925,-5.0,2.2,472.92,gps,33678,33678B
9710482046,2014-03-13 17:50,-111.750163,57.46818,2.0,2.0,295.61,gps,32254,32254
9710352294,2012-04-14 09:45,-111.055278,56.686307,10.0,1.6,386.87,gps,32260,32260
9710312805,2014-03-01 05:30,-111.319107,56.71239,-16.0,1.8,319.03,gps,13794,13794
9710484660,2012-04-09 04:45,-111.764912,57.513923,0.0,1.8,315.81,gps,32257,32257
9710302682,2014-01-13 10:20,-111.479107,57.023486,-3.0,2.2,216.85,gps,13792,13792
9710502818,2012-11-14 06:30,-111.138667,56.795896,0.0,3.8,417.97,gps,32258,32258
9710450620,2014-04-16 07:00,-111.601428,60.191434,-3.0,2.0,179.27,gps,33679,33679
9710363389,2014-01-24 09:50,-111.554295,56.68453,8.0,2.0,349.38,gps,32261,32261B
9710482274,2014-03-15 07:50,-111.491343,57.630302,1.0,1.8,214.5,gps,32254,32254
9710382907,2014-02-12 05:40,-111.464256,56.701103,-17.0,2.0,341.69,gps,32263,32263B
9710500069,2012-04-17 04:15,-111.405638,57.026381,2.0,1.6,312.8,gps,32258,32258
9710336838,2014-03-18 04:40,-112.265246,56.877645,1.0,3.4,450.12,gps,33678,33678B
9710389556,2012-03-21 04:00,-111.808546,57.454833,1.0,3.6,290.38,gps,32264,32264
9710413227,2013-06-16 21:00,-112.678392,56.696846,22.0,3.8,470.05,gps,32267,32267
9710348592,2013-01-27 13:00,-111.508025,57.391941,-13.0,1.6,310.97,gps,33668,32262_33668
9710402808,2012-07-30 04:00,-112.058303,57.239424,20.0,8.4,380.6,gps,32266,32266
9710467040,2012-04-18 17:45,-111.946465,56.590717,22.0,1.6,424.99,gps,32255,32255
9710374190,2012-04-20 04:15,-111.557301,57.35924,4.0,0.6,298.52,gps,32262,32262_33668
9710492599,2012-06-16 01:30,-112.030765,56.920147,17.0,2.2,391.67,gps,32259,32259
9710387636,2014-03-17 02:00,-111.599498,56.726556,15.0,2.0,392.4,gps,32263,32263B
9710508013,2013-03-13 18:50,-111.548127,56.675146,0.0,2.0,229.79,gps,33672,33672
9710308536,2014-01-30 14:00,-111.285748,56.690861,-7.0,3.0,218.72,gps,13794,13794
9710311730,2014-02-21 18:20,-111.382963,56.780658,-1.0,2.0,287.09,gps,13794,13794
9710419982,2013-06-05 16:45,-112.043546,57.119293,28.0,1.6,346.79,gps,33681,33681
9710341521,2012-07-09 16:00,-111.791391,57.39541,28.0,1.8,284.64,gps,32268,32268
9710324965,2013-02-14 05:50,-111.871313,56.982759,-3.0,1.6,321.77,gps,33670,33670
9710369143,2014-03-05 09:20,-111.441566,56.711398,-16.0,2.2,237.2,gps,32261,32261B
9710471829,2013-04-03 10:01,-112.361705,56.561918,3.0,3.4,372.96,gps,32255,32255
9710358102,2013-03-09 12:30,-111.437129,56.773815,-3.0,1.8,278.11,gps,32261,32261B
9710390853,2012-04-20 22:00,-111.8202,57.422004,21.0,2.2,300.83,gps,32264,32264
9710400015,2012-04-03 01:00,-111.968198,57.232153,14.0,6.4,319.05,gps,32266,32266
9710458130,2012-04-15 19:30,-111.920336,57.274368,21.0,2.2,321.26,gps,32252,32252
9710321516,2013-09-25 19:00,-111.348,56.774273,18.0,2.2,336.77,gps,33677,33677
9710485269,2012-04-15 13:15,-111.809034,57.511471,-1.0,1.6,345.1,gps,32257,32257
9710514737,2013-02-11 04:20,-112.733994,56.322991,2.0,1.6,532.86,gps,33674,33674
9710458546,2012-04-20 03:30,-111.644644,57.174297,14.0,4.8,240.68,gps,32252,32252
9710385821,2014-03-04 11:30,-111.443289,56.713887,-13.0,2.2,229.85,gps,32263,32263B
9710324094,2013-01-27 02:20,-111.992118,56.945187,-5.0,5.0,349.36,gps,33670,33670
9710355070,2012-10-06 13:01,-111.232999,56.693204,5.0,3.4,355.99,gps,32260,32260
9710393984,2012-11-19 05:30,-111.800444,57.454394,2.0,1.8,296.64,gps,32264,32264
9710363941,2014-01-28 06:00,-111.430626,56.705845,-9.0,2.2,331.04,gps,32261,32261B
9710494794,2012-11-17 15:00,-112.116741,56.913018,-3.0,2.0,430.33,gps,32259,32259
9710452033,2014-06-08 16:15,-111.586183,60.177406,25.0,1.8,187.46,gps,33679,33679
9710533445,2012-11-16 17:45,-111.93176,56.582154,2.0,5.2,360.47,gps,32270,32270
9710321454,2013-09-16 22:00,-111.27007,56.891447,29.0,1.8,400.25,gps,33677,33677
9710328789,2014-01-21 06:50,-112.242643,56.709801,1.0,1.8,472.4,gps,33678,33678B
9710401376,2012-06-01 04:00,-112.003354,57.238017,14.0,1.6,353.03,gps,32266,32266
9710496739,2013-04-11 17:15,-112.050294,56.787397,9.0,5.2,481.75,gps,32259,32259
9710399900,2012-03-19 10:00,-112.046843,57.210548,-10.0,1.8,318.67,gps,32266,32266
9710527987,2014-02-01 01:30,-111.628506,57.187331,-5.0,1.6,220.81,gps,33676,33676
9710325018,2013-02-15 08:20,-111.871359,56.982795,-12.0,0.6,329.92,gps,33670,33670
9710445563,2013-06-10 06:15,-111.291436,59.70197,16.0,2.0,193.79,gps,33679,33679
9710452011,2014-06-08 10:45,-111.718962,60.182266,7.0,7.0,177.96,gps,33679,33679
9710361417,2014-01-10 17:10,-111.587091,56.666303,1.0,3.2,353.12,gps,32261,32261B
9710335696,2014-03-10 06:10,-111.992011,56.906542,1.0,2.2,415.76,gps,33678,33678B
9710386272,2014-03-07 14:40,-111.54201,56.680484,-15.0,4.8,359.57,gps,32263,32263B
9710521572,2013-01-22 07:10,-111.898876,57.136958,-17.0,3.2,317.22,gps,33675,33675
9710487146,2012-07-13 13:00,-111.812368,57.492297,12.0,1.8,331.27,gps,32257,32257
9710524125,2013-03-16 20:10,-112.04665,57.069773,-2.0,2.0,394.44,gps,33675,33675
9710311222,2014-02-18 05:40,-111.407217,56.847217,5.0,2.0,295.28,gps,13794,13794
9710395388,2013-04-01 22:00,-111.820856,57.436268,16.0,11.4,315.96,gps,32264,32264
9710382953,2014-02-12 13:20,-111.49711,56.732476,-25.0,2.0,348.54,gps,32263,32263B
9710503219,2012-11-18 11:30,-111.29955,57.049636,2.0,3.2,353.29,gps,32258,32258
9710493059,2012-06-20 21:47,-112.177563,56.876847,26.0,3.2,442.41,gps,32259,32259
9710441516,2013-11-19 22:00,-111.341728,57.707474,-8.0,4.8,195.87,gps,32251,32251
9710404328,2012-11-19 04:00,-112.248277,57.256549,5.0,1.6,515.17,gps,32266,32266
9710498762,2013-06-18 20:45,-112.319096,56.843104,21.0,3.4,443.99,gps,32259,32259
9710398371,2012-03-19 10:00,-111.771398,57.278129,-3.0,0.4,279.11,gps,32265,32265
9710443387,2013-04-09 19:00,-111.657597,58.899535,16.0,3.2,216.16,gps,33679,33679
9710506233,2013-02-04 16:50,-111.573205,56.668364,-4.0,1.6,339.79,gps,33672,33672
9710525436,2014-01-14 08:20,-111.592573,57.425762,4.0,1.8,265.95,gps,33676,33676
9710488470,2012-04-19 19:00,-111.767441,57.546411,23.0,2.0,302.18,gps,32256,32256
9710375486,2012-06-19 12:46,-111.432981,57.490659,15.0,1.6,279.11,gps,32262,32262_33668
9710416652,2013-03-17 05:50,-111.863312,57.427157,-9.0,2.2,334.05,gps,33667,33667
9710349074,2013-02-06 14:00,-111.421394,57.439029,-8.0,1.6,265.56,gps,33668,32262_33668
9710357486,2012-04-17 00:15,-111.404763,57.026477,5.0,2.0,316.61,gps,32261,32261A
9710363538,2014-01-25 10:40,-111.472616,56.696201,-3.0,3.4,224.07,gps,32261,32261B
9710456504,2012-08-22 13:00,-111.483366,56.664684,15.0,2.0,343.64,gps,32253,32253
9710435766,2012-11-20 19:30,-111.617602,57.398085,-2.0,1.6,266.23,gps,32251,32251
9710317354,2013-02-20 04:00,-111.321472,56.715019,9.0,1.6,314.56,gps,33677,33677
9710300874,2014-02-15 10:40,-111.921111,57.088133,6.0,4.2,377.45,gps,13790,13790
9710341419,2012-06-25 16:02,-111.678688,57.315276,21.0,3.8,199.31,gps,32268,32268
9710486085,2012-06-07 04:00,-111.908024,57.427038,23.0,2.2,389.98,gps,32257,32257
9710328416,2014-01-18 16:40,-112.228971,56.791824,1.0,2.2,443.5,gps,33678,33678B
9710320498,2013-06-16 11:15,-111.177291,56.700144,19.0,1.8,374.73,gps,33677,33677
9710448930,2013-12-12 19:00,-111.54797,59.985907,-7.0,2.0,189.5,gps,33679,33679
9710515467,2013-02-26 09:20,-112.883576,55.979801,-4.0,1.8,566.71,gps,33674,33674
9710427669,2013-01-18 19:20,-111.311982,56.711515,0.0,3.4,343.51,gps,33671,33671
9710521919,2013-01-29 12:40,-112.094161,57.07904,-9.0,2.0,359.91,gps,33675,33675
9710438143,2013-04-19 10:00,-111.406455,57.301857,3.0,1.6,257.77,gps,32251,32251
9710484152,2014-03-28 08:50,-111.564026,57.531799,-17.0,1.6,233.98,gps,32254,32254
9710296273,2014-01-14 11:50,-112.064043,56.974524,2.0,2.0,440.77,gps,13790,13790
9710425070,2013-06-03 11:30,-111.886518,56.538411,13.0,2.0,430.32,gps,33680,33680
9710490470,2012-04-03 19:00,-112.018489,56.939445,16.0,2.2,398.01,gps,32259,32259
9710513202,2013-05-02 19:00,-112.090422,57.270513,19.0,1.6,418.93,gps,33673,33673
9710434460,2012-09-21 04:00,-111.617332,57.424557,13.0,3.4,227.11,gps,32251,32251
9710515454,2013-02-26 02:50,-112.776316,55.939317,0.0,2.2,537.05,gps,33674,33674
9710335294,2014-03-07 11:10,-112.024069,56.997488,-14.0,2.2,443.85,gps,33678,33678B
9710318732,2013-04-18 21:15,-111.386016,56.882811,15.0,2.0,339.87,gps,33677,33677
9710427168,2013-08-21 19:00,-112.285795,56.584984,26.0,1.8,462.78,gps,33680,33680
9710445404,2013-06-08 14:30,-111.669791,60.067483,14.0,1.6,181.68,gps,33679,33679
9710495957,2013-02-10 01:01,-112.226781,56.931687,-2.0,16.4,450.98,gps,32259,32259
9710363363,2014-01-24 05:30,-111.554229,56.684488,9.0,0.6,360.85,gps,32261,32261B
9710458068,2012-04-15 04:00,-111.932102,57.266937,-1.0,5.0,333.69,gps,32252,32252
9710396183,2013-04-16 01:15,-111.776031,57.479124,8.0,2.2,303.46,gps,32264,32264
9710485879,2012-05-10 07:00,-111.877661,57.450173,9.0,4.8,344.01,gps,32257,32257
9710442337,2014-01-25 19:00,-111.537649,57.482726,2.0,1.6,261.21,gps,32251,32251
9710378505,2014-01-12 15:30,-111.51966,56.742674,-7.0,1.8,359.39,gps,32263,32263B
9710526671,2014-01-22 22:10,-111.632254,57.388593,10.0,2.0,259.91,gps,33676,33676
9710430745,2013-03-24 15:50,-111.304051,56.779481,-2.0,6.6,344.19,gps,33671,33671
